Date,Year,Phase,Round,Spectators,Capacity,Team1_href,Team2_href,Players,Current_set_score_host,Current_set_score_guest,Final_point_score_host,Final_point_score_guest,Before_set_score_host,Before_set_score_guest,Current_point_score_host,Current_point_score_guest,Serving_team,Serving_player_number,Serve_result,Serve_effect,Receiver_player_number,Receive_skill,Receive_effect,Net_crossings_number,Point_winner_team,Current_timeouts_host,Current_timeouts_guest,Current_challenges_host,Current_challenges_guest
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,0,1,Guest,2,Serve,ace,18,Pass,error,1,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,0,2,Guest,2,Serve,,13,Pass,ball returns,3,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,1,2,Guest,2,Serve,error,,,,0,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,2,2,Host,7,Serve,,15,Pass,perfect,5,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,2,3,Host,7,Serve,,15,Pass,perfect,4,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,2,4,Guest,1,Serve,,18,Pass,positive,5,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,3,4,Guest,1,Serve,,18,Pass,near 10ft line,8,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,3,5,Host,2,Serve,error,,,,0,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,4,5,Guest,17,Serve,,18,Pass,positive,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,4,6,Host,1,Serve,,14,Pass,perfect,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,5,6,Guest,5,Serve,,13,Pass,positive,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,6,6,Host,4,Serve,,1,Pass,near 10ft line,1,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,6,7,Host,4,Serve,,1,Pass,near 10ft line,5,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,7,7,Guest,15,Serve,,2,Pass,perfect,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,7,8,Host,13,Serve,,15,Pass,negative,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,8,8,Guest,18,Serve,error,,,,0,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,8,9,Host,8,Serve,,15,Pass,negative,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,9,9,Guest,2,Serve,,18,Pass,negative,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,9,10,Host,7,Serve,error,,,,0,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,10,10,Guest,1,Serve,,2,Pass,perfect,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,11,10,Host,2,Serve,,1,Pass,positive,3,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,11,11,Host,2,Serve,,2,Pass,positive,4,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,12,11,Guest,17,Serve,,18,Pass,perfect,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,12,12,Host,1,Serve,,18,Pass,negative,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,12,13,Guest,5,Serve,,13,Pass,negative,5,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,13,14,Guest,5,Serve,,2,Pass,perfect,2,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,14,14,Host,4,Serve,ace,1,Pass,error,1,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,14,15,Host,4,Serve,,2,Pass,negative,2,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,14,16,Guest,15,Serve,,2,Pass,negative,1,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,15,17,Guest,15,Serve,error,,,,0,Host,0,0,0,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,16,17,Host,13,Serve,,15,Pass,perfect,5,Host,0,0,0,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,16,18,Host,13,Serve,,15,Pass,perfect,2,Guest,0,0,0,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,17,18,Guest,18,Serve,,2,Pass,negative,2,Host,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,18,18,Host,8,Serve,,15,Pass,near 10ft line,3,Host,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,18,19,Host,8,Serve,,15,Pass,negative,2,Guest,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,19,19,Guest,2,Serve,,18,Pass,perfect,2,Host,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,19,20,Host,7,Serve,,15,Pass,negative,8,Guest,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,20,20,Guest,1,Serve,error,,,,0,Host,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,20,21,Host,2,Serve,error,,,,0,Guest,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,21,21,Guest,10,Serve,error,,,,0,Host,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,22,21,Host,1,Serve,,14,Pass,positive,3,Host,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,22,22,Host,1,Serve,,14,Pass,positive,2,Guest,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,22,23,Guest,5,Serve,,13,Pass,negative,3,Guest,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,23,23,Guest,5,Serve,error,,,,0,Host,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,24,23,Host,4,Serve,,1,Pass,positive,3,Host,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,24,24,Host,4,Serve,error,,,,0,Guest,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,24,25,Guest,15,Serve,,2,Pass,positive,3,Guest,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,25,25,Guest,15,Serve,,13,Pass,perfect,2,Host,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,25,26,Host,13,Serve,,15,Pass,near 10ft line,2,Guest,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,25,27,Guest,18,Serve,ace,2,Pass,error,1,Guest,0,0,1,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,0,1,Host,2,Serve,,15,Pass,positive,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,1,1,Guest,2,Serve,error,,,,0,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,1,2,Host,1,Serve,error,,,,0,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,2,2,Guest,1,Serve,,13,Pass,positive,4,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,2,3,Host,4,Serve,error,,,,0,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,3,3,Guest,17,Serve,,2,Pass,perfect,4,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,3,4,Host,13,Serve,,1,Pass,near 10ft line,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,4,4,Guest,5,Serve,,13,Pass,positive,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,4,5,Host,8,Serve,,14,Pass,negative,6,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,5,5,Guest,15,Serve,,13,Pass,near 10ft line,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,5,6,Host,7,Serve,,1,Pass,positive,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,5,7,Guest,18,Serve,,2,Pass,positive,3,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,6,7,Guest,18,Serve,,2,Pass,perfect,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,7,7,Host,2,Serve,ace,15,Pass,error,1,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,7,8,Host,2,Serve,,15,Pass,near 10ft line,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,8,8,Guest,2,Serve,,18,Pass,positive,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,8,9,Host,1,Serve,,1,Pass,near 10ft line,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,8,10,Guest,1,Serve,,18,Pass,perfect,5,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,8,11,Guest,1,Serve,,18,Pass,perfect,1,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,9,11,Guest,1,Serve,,8,Pass,positive,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,9,12,Host,4,Serve,,15,Pass,positive,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,9,13,Guest,17,Serve,,2,Pass,negative,3,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,10,13,Guest,17,Serve,error,,,,0,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,10,14,Host,13,Serve,error,,,,0,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,10,15,Guest,5,Serve,,18,Pass,negative,1,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,11,15,Guest,5,Serve,,18,Pass,perfect,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,12,15,Host,8,Serve,,14,Pass,ball returns,4,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,12,16,Host,8,Serve,,14,Pass,positive,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,12,17,Guest,15,Serve,,13,Pass,near 10ft line,3,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,13,17,Guest,15,Serve,error,,,,0,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,13,18,Host,85,Serve,,14,Pass,positive,4,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,14,18,Guest,18,Serve,error,,,,0,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,14,19,Host,2,Serve,,1,Pass,near 10ft line,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,14,20,Guest,2,Serve,,2,Pass,positive,3,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,15,20,Guest,2,Serve,,18,Pass,perfect,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,15,21,Host,1,Serve,error,,,,0,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,15,22,Guest,1,Serve,,13,Pass,positive,3,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,15,23,Guest,1,Serve,,13,Pass,negative,1,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,16,23,Guest,1,Serve,,13,Pass,ball returns,4,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,16,24,Host,4,Serve,,14,Pass,negative,2,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,17,24,Guest,10,Serve,,13,Pass,perfect,2,Host,0,0,0,1
