Date,Year,Phase,Round,Spectators,Capacity,Team1_href,Team2_href,Players,Current_set_score_host,Current_set_score_guest,Final_point_score_host,Final_point_score_guest,Before_set_score_host,Before_set_score_guest,Current_point_score_host,Current_point_score_guest,Serving_team,Serving_player_number,Serve_result,Serve_effect,Receiver_player_number,Receive_skill,Receive_effect,Net_crossings_number,Point_winner_team,Current_timeouts_host,Current_timeouts_guest,Current_challenges_host,Current_challenges_guest
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,2,17,25,1,1,17,25,Host,13,Serve,,1,Pass,negative,2,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,1,0,Guest,2,Serve,error,,,,0,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,1,1,Host,1,Serve,,15,Pass,positive,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,2,1,Guest,1,Serve,,2,Pass,positive,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,2,2,Host,9,Serve,,1,Pass,negative,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,2,3,Guest,17,Serve,,2,Pass,positive,1,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,3,3,Guest,17,Serve,,13,Pass,negative,4,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,4,3,Host,13,Serve,ace,15,Pass,error,1,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,4,4,Host,13,Serve,error,,,,0,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,4,5,Guest,5,Serve,,13,Pass,ball returns,3,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,4,6,Guest,5,Serve,,18,Pass,negative,3,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,5,6,Guest,5,Serve,,13,Pass,near 10ft line,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,5,7,Host,8,Serve,,15,Pass,positive,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,6,7,Guest,15,Serve,error,,,,0,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,6,8,Host,7,Serve,,1,Pass,perfect,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,6,9,Guest,18,Serve,,13,Pass,negative,3,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,7,9,Guest,18,Serve,,2,Pass,perfect,3,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,7,10,Host,2,Serve,,1,Pass,perfect,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,7,11,Guest,2,Serve,,2,Pass,ball returns,5,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,8,11,Guest,2,Serve,error,,,,0,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,8,12,Host,1,Serve,,15,Pass,perfect,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,9,12,Guest,1,Serve,error,,,,0,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,10,12,Host,4,Serve,,14,Pass,perfect,5,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,10,13,Host,4,Serve,,2,Pass,near 10ft line,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,11,13,Guest,17,Serve,,13,Pass,negative,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,12,13,Host,13,Serve,,15,Pass,negative,3,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,13,13,Host,13,Serve,,15,Pass,ball returns,3,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,13,14,Host,13,Serve,,1,Pass,negative,2,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,14,14,Guest,5,Serve,,2,Pass,near 10ft line,2,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,14,15,Host,8,Serve,,14,Pass,perfect,4,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,15,15,Guest,15,Serve,,13,Pass,perfect,2,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,15,16,Host,7,Serve,,1,Pass,perfect,2,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,16,16,Guest,18,Serve,,13,Pass,near 10ft line,2,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,17,16,Host,2,Serve,ace,15,Pass,error,1,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,17,17,Host,2,Serve,error,,,,0,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,18,17,Guest,2,Serve,,18,Pass,perfect,2,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,19,17,Host,1,Serve,,14,Pass,ball returns,3,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,19,18,Host,1,Serve,,1,Pass,perfect,2,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,19,19,Guest,1,Serve,ace,13,Pass,error,1,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,20,19,Guest,1,Serve,,13,Pass,negative,2,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,20,20,Host,4,Serve,,14,Pass,negative,2,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,20,21,Guest,10,Serve,,2,Pass,perfect,7,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,21,21,Guest,10,Serve,error,,,,0,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,21,22,Host,13,Serve,,15,Pass,ball returns,4,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,22,22,Guest,5,Serve,,13,Pass,perfect,2,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,22,23,Host,8,Serve,error,,,,0,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,22,24,Guest,15,Serve,,13,Pass,positive,3,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,23,24,Guest,15,Serve,,13,Pass,near 10ft line,2,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,1,23,25,1,0,23,25,Host,7,Serve,error,,,,0,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,1,0,Host,2,Serve,,1,Pass,near 10ft line,3,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,2,0,Host,2,Serve,ace,15,Pass,error,1,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,2,1,Host,2,Serve,error,,,,0,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,2,2,Guest,2,Serve,,2,Pass,near 10ft line,3,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,3,2,Guest,2,Serve,error,,,,0,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,3,3,Host,1,Serve,,15,Pass,positive,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,4,3,Guest,1,Serve,,2,Pass,perfect,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,4,4,Host,9,Serve,,1,Pass,near 10ft line,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,4,5,Guest,17,Serve,,13,Pass,near 10ft line,1,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,5,5,Guest,17,Serve,error,,,,0,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,6,5,Host,13,Serve,,15,Pass,near 10ft line,3,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,6,6,Host,13,Serve,,14,Pass,perfect,2,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,6,7,Guest,5,Serve,,13,Pass,negative,1,Guest,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,7,7,Guest,5,Serve,,18,Pass,positive,2,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,8,7,Host,8,Serve,,1,Pass,positive,3,Host,0,0,0,0
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,9,8,Guest,15,Serve,,13,Pass,perfect,4,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,10,8,Host,7,Serve,,14,Pass,perfect,3,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,10,9,Host,7,Serve,,1,Pass,positive,2,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,10,10,Guest,18,Serve,,13,Pass,perfect,3,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,11,10,Guest,18,Serve,,1,Pass,positive,2,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,12,10,Host,2,Serve,,1,Pass,negative,3,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,12,11,Host,2,Serve,,15,Pass,positive,2,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,13,11,Guest,2,Serve,error,,,,0,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,13,12,Host,1,Serve,,15,Pass,positive,2,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,14,12,Guest,1,Serve,,13,Pass,near 10ft line,2,Host,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,14,13,Host,9,Serve,error,,,,0,Guest,0,0,0,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,15,13,Guest,17,Serve,error,,,,0,Host,0,0,1,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,17,13,Host,13,Serve,,1,Pass,near 10ft line,3,Host,0,0,2,1
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,17,14,Host,13,Serve,,1,Pass,negative,4,Guest,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,18,14,Guest,5,Serve,,13,Pass,negative,4,Host,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,18,15,Host,8,Serve,error,,,,0,Guest,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,19,15,Guest,15,Serve,error,,,,0,Host,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,19,16,Host,7,Serve,,1,Pass,positive,3,Guest,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,19,17,Guest,18,Serve,,13,Pass,positive,1,Guest,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,20,17,Guest,18,Serve,,13,Pass,perfect,2,Host,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,20,18,Host,2,Serve,error,,,,0,Guest,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,21,18,Guest,2,Serve,,2,Pass,perfect,2,Host,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,21,19,Host,1,Serve,,1,Pass,near 10ft line,6,Guest,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,21,20,Guest,1,Serve,,2,Pass,negative,3,Guest,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,21,21,Guest,1,Serve,,2,Pass,positive,3,Guest,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,21,22,Guest,1,Serve,,13,Pass,near 10ft line,1,Guest,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,22,22,Guest,1,Serve,,13,Pass,perfect,2,Host,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,23,22,Host,4,Serve,,1,Pass,positive,3,Host,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,23,23,Host,4,Serve,,15,Pass,positive,2,Guest,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,24,23,Guest,10,Serve,,2,Pass,ball returns,4,Host,0,0,2,2
"28.10.2020, 20:30",2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,0,25,23,0,0,25,23,Host,13,Serve,,14,Pass,positive,3,Host,0,0,2,3
