MatchID,Set_number,Date,Year,Phase,Round,Spectators,Capacity,Team1_href,Team2_href,Players,Current_set_score_host,Current_set_score_guest,Final_point_score_host,Final_point_score_guest,Before_set_score_host,Before_set_score_guest,Current_point_score_host,Current_point_score_guest,Serving_team,Serving_player_number,Serve_result,Serve_effect,Receiver_player_number,Receive_skill,Receive_effect,Current_host_serves,Current_host_serve_aces,Current_host_serve_errors,Current_host_receive_perfect,Current_host_receive_positive,Current_host_receive_near_10_feet_line,Current_host_receive_negative,Current_host_receive_ball_returned,Current_host_receive_errors,Current_host_attacks,Current_host_attack_errors,Current_host_attacks_blocked,Current_host_attacks_scored,Current_host_block_scored,Current_host_block_convertible,Current_guest_serves,Current_guest_serve_aces,Current_guest_serve_errors,Current_guest_receive_perfect,Current_guest_receive_positive,Current_guest_receive_near_10_feet_line,Current_guest_receive_negative,Current_guest_receive_ball_returned,Current_guest_receive_errors,Current_guest_attacks,Current_guest_attack_errors,Current_guest_attacks_blocked,Current_guest_attacks_scored,Current_guest_block_points,Current_guest_block_convertible,Net_crossings_number,Point_winner_team,Current_timeouts_host,Current_timeouts_guest,Current_challenges_host,Current_challenges_guest,Current_position_table_host,Team_x,Season_points_table_host,Played_matches_table_host,Won_matches_table_host,Lost_matches_table_host,Sets_won_table_host,Sets_lost_table_host,Points_won_table_host,Points_lost_table_host,Sets_ratio_table_host,Points_ratio_table_host,Current_position_table_guest,Team_y,Season_points_table_guest,Played_matches_table_guest,Won_matches_table_guest,Lost_matches_table_guest,Sets_won_table_guest,Sets_lost_table_guest,Points_won_table_guest,Points_lost_table_guest,Sets_ratio_table_guest,Points_ratio_table_guest,Hour,Day_of_week,Current_point_difference,Current_set_difference,Max_point_difference_throughout_set,Min_point_difference_throughout_set,Max_point_difference_throughout_match,Min_point_difference_throughout_match,Current_host_receives,Current_guest_receives
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,0,1,Guest,2,Serve,,18.0,Pass,error,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Guest,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,-1.0,-1.0,-1.0,-1.0,0,1
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,0,2,Guest,2,Serve,,13.0,Pass,ball returns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,1,0,0,3,Guest,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-2,-1,-1.0,-2.0,-1.0,-2.0,0,2
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,1,2,Guest,2,Serve,error,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,Host,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,-1.0,-2.0,-1.0,-2.0,0,2
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,2,2,Host,7,Serve,,15.0,Pass,perfect,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,3,1,1,0,0,0,0,1,1,2,0,0,1,0,1,5,Host,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,0.0,-2.0,0.0,-2.0,1,2
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,2,3,Host,7,Serve,,15.0,Pass,perfect,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,3,1,1,0,0,0,0,1,1,4,0,0,2,0,1,4,Guest,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,0.0,-2.0,0.0,-2.0,2,2
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,2,4,Guest,1,Serve,,18.0,Pass,positive,2,0,0,2,0,0,0,0,0,3,0,0,1,0,0,4,1,1,0,1,0,0,1,1,6,0,0,3,0,2,5,Guest,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-2,-1,0.0,-2.0,0.0,-2.0,2,3
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,3,4,Guest,1,Serve,,18.0,Pass,near 10ft line,2,0,0,2,0,0,0,0,0,6,0,0,1,0,0,5,1,1,0,1,1,0,1,1,8,1,0,3,0,4,8,Host,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,0.0,-2.0,0.0,-2.0,2,4
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,3,5,Host,2,Serve,error,,,,3,0,1,2,0,0,0,0,0,6,0,0,1,0,0,5,1,1,0,1,1,0,1,1,8,1,0,3,0,4,0,Guest,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-2,-1,0.0,-2.0,0.0,-2.0,2,4
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,4,5,Guest,17,Serve,,18.0,Pass,positive,3,0,1,2,0,0,0,0,0,7,0,0,2,0,0,6,1,1,0,2,1,0,1,1,8,1,0,3,0,4,2,Host,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,0.0,-2.0,0.0,-2.0,2,5
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,4,6,Host,1,Serve,,14.0,Pass,perfect,4,0,1,3,0,0,0,0,0,7,0,0,2,0,0,6,1,1,0,2,1,0,1,1,9,1,0,4,0,4,2,Guest,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-2,-1,0.0,-2.0,0.0,-2.0,3,5
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,5,6,Guest,5,Serve,,13.0,Pass,positive,4,0,1,3,0,0,0,0,0,8,0,0,3,0,0,7,1,1,0,3,1,0,1,1,9,1,0,4,0,4,2,Host,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,0.0,-2.0,0.0,-2.0,3,6
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,6,6,Host,4,Serve,,1.0,Pass,near 10ft line,5,0,1,3,0,1,0,0,0,8,0,0,3,0,0,7,1,1,0,3,1,0,1,1,10,2,0,4,0,4,1,Host,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,0.0,-2.0,0.0,-2.0,4,6
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,6,7,Host,4,Serve,,1.0,Pass,near 10ft line,6,0,1,3,0,2,0,0,0,8,0,0,3,0,0,7,1,1,0,3,1,0,1,1,12,2,0,4,0,4,5,Guest,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,0.0,-2.0,0.0,-2.0,5,6
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,7,7,Guest,15,Serve,,2.0,Pass,perfect,6,0,1,3,0,2,0,0,0,9,0,0,3,0,0,8,1,1,1,3,1,0,1,1,12,2,0,4,0,5,2,Host,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,0.0,-2.0,0.0,-2.0,5,7
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,7,8,Host,13,Serve,,15.0,Pass,negative,7,0,1,3,0,2,1,0,0,9,0,0,3,0,0,8,1,1,1,3,1,0,1,1,13,2,0,5,0,5,2,Guest,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,0.0,-2.0,0.0,-2.0,6,7
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,8,8,Guest,18,Serve,error,,,,7,0,1,3,0,2,1,0,0,9,0,0,3,0,0,9,1,2,1,3,1,0,1,1,13,2,0,5,0,5,0,Host,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,0.0,-2.0,0.0,-2.0,6,7
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,8,9,Host,8,Serve,,15.0,Pass,negative,8,0,1,3,0,2,2,0,0,9,0,0,3,0,0,9,1,2,1,3,1,0,1,1,14,2,0,6,0,5,2,Guest,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,0.0,-2.0,0.0,-2.0,7,7
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,9,9,Guest,2,Serve,,18.0,Pass,negative,8,0,1,3,0,2,2,0,0,10,0,0,4,0,0,10,1,2,1,3,1,1,1,1,14,2,0,6,0,5,2,Host,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,0.0,-2.0,0.0,-2.0,7,8
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,9,10,Host,7,Serve,error,,,,9,0,2,3,0,2,2,0,0,10,0,0,4,0,0,10,1,2,1,3,1,1,1,1,14,2,0,6,0,5,0,Guest,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,-1,-1,0.0,-2.0,0.0,-2.0,7,8
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,10,10,Guest,1,Serve,,2.0,Pass,perfect,9,0,2,3,0,2,2,0,0,11,0,0,5,0,0,11,1,2,2,3,1,1,1,1,14,2,0,6,0,5,2,Host,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,0.0,-2.0,0.0,-2.0,7,9
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,11,10,Host,2,Serve,,1.0,Pass,positive,10,0,2,3,1,2,2,0,0,11,0,0,5,1,0,11,1,2,2,3,1,1,1,1,15,2,1,6,0,5,3,Host,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,1,-1,1.0,-2.0,1.0,-2.0,8,9
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,11,11,Host,2,Serve,,2.0,Pass,positive,11,0,2,3,2,2,2,0,0,11,0,0,5,1,0,11,1,2,2,3,1,1,1,1,17,2,1,7,0,5,4,Guest,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,0,-1,1.0,-2.0,1.0,-2.0,9,9
https://www.plusliga.pl/games/id/1101129/tour/2020.html,1,2020-10-28 20:30:00,2020,zasadnicza,6,,,https://www.plusliga.pl/teams/id/1403/tour/2020.html,https://www.plusliga.pl/teams/id/1411/tour/2020.html,,1,3,25,27,1,2,12,11,Guest,17,Serve,,18.0,Pass,perfect,11,0,2,3,2,2,2,0,0,12,0,0,6,1,0,12,1,2,3,3,1,1,1,1,17,2,1,7,0,5,2,Host,0,0,0,0,3,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12,6,5,1,16,11,619,573,"1,4545","1,0803",5,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12,6,4,2,14,10,555,508,"1,4000","1,0925",20:30,Wednesday,1,-1,1.0,-2.0,1.0,-2.0,9,10
